Temperature,Pressure,Altitude,Day,Month,Year,Hour,Minute,Second,Latitude,Longitude,Operator Id,Message Counter,Step Counter,Flags,Position Estimation Inertial Magnetic X,Position Estimation Inertial Magnetic Y,Position Estimation Inertial X,Position Estimation Inertial Y,Position Estimation Inertial Z,Altitude Estimation Pressometer,Latitude Estimation GPS,Longitude Estimation GPS,GPS Estimation Quality,North Alignment Angle Inertial Path,Yaw Drift Inertial Path,CRC-CCITT,thesia_string
17.7,100917.21,34.0,19,9,2024,2,36,4,47.615373,-122.17737299999999,89,93,101,0049,53.1,9.700000000000001,18.7,50.7,-54.0,6512.9,0.0,0.0,0,1.0372314453125,0.0,E67E,59005D006500490021300061000BB001FBFDE4FE6900000000000000000021310000E67E
17.73,100916.83,34.03,19,9,2024,2,36,5,47.61537,-122.17735499999999,89,94,103,0049,54.2,10.9,18.2,52.2,-54.800000000000004,6513.0,0.0,0.0,0,1.0372314453125,0.0,7EF4,59005E006700490021E0006D000B60020AFDDCFE6A000000000000000000213100007EF4
17.77,100917.48,33.98,19,9,2024,2,36,7,47.615375,-122.17732099999999,89,96,106,0049,55.900000000000006,13.3,16.900000000000002,54.900000000000006,-56.800000000000004,6513.0,0.0,0.0,0,1.0372314453125,0.0,685E,590060006A00490022F00085000A900225FDC8FE6A00000000000000000021310000685E
17.79,100917.59,33.97,19,9,2024,2,36,8,47.615376,-122.177308,89,97,107,0049,56.2,14.9,15.8,55.900000000000006,-57.5,6514.7,0.0,0.0,0,1.0372314453125,0.0,44B8,590061006B004900232000950009E0022FFDC1FE7B0000000000000000002131000044B8
17.81,100917.42,33.98,19,9,2024,2,36,9,47.615378,-122.177291,89,98,109,0049,56.5,16.3,14.700000000000001,57.0,-58.400000000000006,6519.8,0.0,0.0,0,1.0372314453125,0.0,C6A7,590062006D004900235000A3000930023AFDB8FEAE00000000000000000021310000C6A7
17.82,100917.24,34.0,19,9,2024,2,36,10,47.615378,-122.177281,89,99,110,0049,57.2,17.7,13.8,58.300000000000004,-59.400000000000006,6512.9,0.0,0.0,0,1.0372314453125,0.0,D28F,590063006E00490023C000B10008A00247FDAEFE6900000000000000000021310000D28F
17.84,100917.08,34.01,19,9,2024,2,36,11,47.615372,-122.177278,89,100,110,0049,57.2,17.7,13.8,58.300000000000004,-59.400000000000006,6512.9,0.0,0.0,0,1.0372314453125,0.0,A97B,590064006E00490023C000B10008A00247FDAEFE6900000000000000000021310000A97B
17.85,100917.08,34.01,19,9,2024,2,36,12,47.615364,-122.177284,89,101,111,0049,58.1,19.0,13.100000000000001,59.7,-60.1,6512.9,0.0,0.0,0,1.0372314453125,0.0,E5E2,590065006F004900245000BE0008300255FDA7FE6900000000000000000021310000E5E2
17.85,100914.27,34.25,19,9,2024,2,36,13,47.615372,-122.17731599999999,89,102,112,0049,59.0,20.3,12.5,61.1,-61.300000000000004,6508.5,0.0,0.0,0,1.0372314453125,0.0,C380,590066007000490024E000CB0007D00263FD9BFE3D00000000000000000021310000C380
17.86,100912.66,34.38,19,9,2024,2,36,14,47.615373999999996,-122.177342,89,103,113,0049,59.400000000000006,21.6,11.600000000000001,62.2,-62.6,6505.9,0.0,0.0,0,1.0372314453125,0.0,573C,5900670071004900252000D8000740026EFD8EFE2300000000000000000021310000573C
17.86,100910.66,34.55,19,9,2024,2,36,15,47.615368,-122.177359,89,104,114,0049,58.7,22.6,10.4,62.1,-63.2,6509.4,0.0,0.0,0,1.0372314453125,0.0,0B92,590068007200490024B000E2000680026DFD88FE46000000000000000000213100000B92
17.86,100908.67,34.72,19,9,2024,2,36,16,47.615359,-122.177375,89,105,115,0049,57.400000000000006,22.5,9.8,60.800000000000004,-63.1,6509.4,0.0,0.0,0,1.0372314453125,0.0,D3DE,590069007300490023E000E10006200260FD89FE4600000000000000000021310000D3DE
17.85,100905.14,35.01,19,9,2024,2,36,17,47.615345999999995,-122.177385,89,106,115,0049,57.400000000000006,22.5,9.8,60.800000000000004,-63.1,6507.6,0.0,0.0,0,1.0372314453125,0.0,56B9,59006A007300490023E000E10006200260FD89FE340000000000000000002131000056B9
17.86,100905.03,35.02,19,9,2024,2,36,18,47.615334,-122.177388,89,107,117,0049,54.7,20.5,10.200000000000001,57.5,-63.1,6509.3,0.0,0.0,0,1.0372314453125,0.0,48D2,59006B0075004900223000CD000660023FFD89FE450000000000000000002131000048D2
17.9,100908.17,34.76,19,9,2024,2,36,20,47.615314999999995,-122.177402,89,109,121,0049,51.300000000000004,20.700000000000003,9.8,54.400000000000006,-63.2,6507.6,0.0,0.0,0,1.008544921875,0.0,1340,59006D0079004900201000CF0006200220FD88FE34000000000000000000204600001340
17.92,100909.72,34.63,19,9,2024,2,36,20,47.615314999999995,-122.177402,89,110,123,0049,49.800000000000004,20.3,9.4,53.0,-63.5,6515.3,0.0,0.0,0,1.008544921875,0.0,6770,59006E007B0049001F2000CB0005E00212FD85FE81000000000000000000204600006770
17.93,100911.64,34.47,19,9,2024,2,36,22,47.615314999999995,-122.177402,89,111,124,0049,48.300000000000004,20.0,8.9,51.6,-63.400000000000006,6512.8,0.0,0.0,0,1.008544921875,0.0,9E75,59006F007C0049001E3000C80005900204FD86FE68000000000000000000204600009E75
17.94,100912.15,34.42,19,9,2024,2,36,22,47.615314999999995,-122.177402,89,112,126,0049,46.800000000000004,20.1,8.0,50.300000000000004,-63.400000000000006,6514.5,0.0,0.0,0,1.008544921875,0.0,5254,590070007E0049001D4000C900050001F7FD86FE79000000000000000000204600005254
17.85,100896.53,35.73,19,9,2024,2,36,22,47.615314999999995,-122.177402,89,113,127,0049,45.400000000000006,20.3,7.0,49.2,-63.2,6511.9,0.0,0.0,0,1.008544921875,0.0,2CEE,590071007F0049001C6000CB00046001ECFD88FE5F000000000000000000204600002CEE
17.81,100888.69,36.38,19,9,2024,2,36,25,47.615372,-122.177639,89,114,128,0049,44.1,20.700000000000003,6.0,48.300000000000004,-63.1,6511.9,0.0,0.0,0,1.008544921875,0.0,F291,59007200800049001B9000CF0003C001E3FD89FE5F00000000000000000020460000F291
17.81,100887.03,36.52,19,9,2024,2,36,27,47.615221999999996,-122.177661,89,116,129,0049,42.7,21.0,5.0,47.300000000000004,-63.0,6507.5,0.0,0.0,0,1.008544921875,0.0,73C7,59007400810049001AB000D200032001D9FD8AFE330000000000000000002046000073C7
17.78,100881.64,36.97,19,9,2024,2,36,28,47.615241,-122.17749599999999,89,117,130,0049,41.300000000000004,21.200000000000003,4.1000000000000005,46.2,-63.5,6512.7,0.0,0.0,0,1.008544921875,0.0,4130,590075008200490019D000D400029001CEFD85FE67000000000000000000204600004130
17.75,100875.28,37.5,19,9,2024,2,36,29,47.615218,-122.17748599999999,89,118,131,0049,39.800000000000004,21.3,3.2,45.0,-63.900000000000006,6513.6,0.0,0.0,0,1.008544921875,0.0,B027,590076008300490018E000D500020001C2FD81FE7000000000000000000020460000B027
17.73,100871.88,37.79,19,9,2024,2,36,30,47.615193999999995,-122.17747,89,119,133,0049,38.400000000000006,21.6,2.2,44.0,-63.900000000000006,6514.4,0.0,0.0,0,1.008544921875,0.0,3D4C,5900770085004900180000D800016001B8FD81FE78000000000000000000204600003D4C
17.78,100878.16,37.26,19,9,2024,2,36,31,47.615182999999995,-122.177461,89,120,135,0049,37.0,22.0,1.1,43.0,-64.2,6512.7,0.0,0.0,0,1.008544921875,0.0,5E2A,5900780087004900172000DC0000B001AEFD7EFE67000000000000000000204600005E2A
17.81,100883.56,36.81,19,9,2024,2,36,32,47.615173,-122.17745,89,121,136,0049,35.5,22.400000000000002,-0.1,42.0,-64.60000000000001,6517.0,0.0,0.0,0,1.008544921875,0.0,F316,5900790088004900163000E0FFFFF001A4FD7AFE9200000000000000000020460000F316
17.85,100888.58,36.39,19,9,2024,2,36,33,47.615156999999996,-122.177431,89,122,138,0049,34.1,23.0,-1.3,41.1,-64.8,6519.6,0.0,0.0,0,1.008544921875,0.0,8B31,59007A008A004900155000E6FFFF30019BFD78FEAC000000000000000000204600008B31
17.87,100892.65,36.05,19,9,2024,2,36,34,47.615137999999995,-122.177409,89,123,140,0049,32.1,24.200000000000003,-2.4000000000000004,40.2,-64.7,6518.7,0.0,0.0,0,0.9849853515625,0.0,A1E0,59007B008C004900141000F2FFFE800192FD79FEA30000000000000000001F850000A1E0
17.91,100896.12,35.76,19,9,2024,2,36,35,47.615123,-122.17738299999999,89,124,141,0049,30.700000000000003,24.6,-3.5,39.2,-65.0,6520.5,0.0,0.0,0,0.9849853515625,0.0,2398,59007C008D004900133000F6FFFDD00188FD76FEB50000000000000000001F8500002398
17.94,100899.92,35.45,19,9,2024,2,36,36,47.615103999999995,-122.17738,89,125,143,0049,29.200000000000003,25.0,-4.6000000000000005,38.1,-65.0,6516.1,0.0,0.0,0,0.9849853515625,0.0,7DF7,59007D008F004900124000FAFFFD20017DFD76FE890000000000000000001F8500007DF7
17.95,100901.21,35.34,19,9,2024,2,36,37,47.615085,-122.17737299999999,89,126,145,0049,27.700000000000003,25.3,-5.800000000000001,37.1,-64.8,6516.9,0.0,0.0,0,0.9849853515625,0.0,7F03,59007E0091004900115000FDFFFC600173FD78FE910000000000000000001F8500007F03
17.98,100904.18,35.09,19,9,2024,2,36,38,47.615071,-122.177363,89,127,146,0049,26.3,25.6,-6.800000000000001,36.0,-65.0,6516.1,0.0,0.0,0,0.9849853515625,0.0,74A0,59007F009200490010700100FFFBC00168FD76FE890000000000000000001F85000074A0
17.94,100896.23,35.75,19,9,2024,2,36,39,47.615055,-122.17734999999999,89,128,148,0049,24.900000000000002,26.1,-8.0,35.2,-65.10000000000001,6512.7,0.0,0.0,0,0.9849853515625,0.0,9A66,59008000940049000F900105FFFB000160FD75FE670000000000000000001F8500009A66
17.92,100892.77,36.04,19,9,2024,2,36,40,47.615041999999995,-122.177341,89,129,150,0049,23.400000000000002,26.6,-9.200000000000001,34.2,-64.9,6510.9,0.0,0.0,0,0.9849853515625,0.0,8317,59008100960049000EA0010AFFFA400156FD77FE550000000000000000001F8500008317
17.92,100890.33,36.25,19,9,2024,2,36,41,47.61503,-122.177337,89,130,151,0049,22.0,27.0,-10.3,33.2,-65.0,6517.8,0.0,0.0,0,0.9849853515625,0.0,5EFC,59008200970049000DC0010EFFF990014CFD76FE9A0000000000000000001F8500005EFC
17.9,100887.03,36.52,19,9,2024,2,36,42,47.615018,-122.177337,89,131,153,0049,20.5,27.3,-11.4,32.2,-65.10000000000001,6518.6,0.0,0.0,0,0.9849853515625,0.0,357F,59008300990049000CD00111FFF8E00142FD75FEA20000000000000000001F850000357F
17.9,100885.63,36.64,19,9,2024,2,36,43,47.614999999999995,-122.17735499999999,89,132,155,0049,19.1,27.8,-12.600000000000001,31.3,-65.2,6521.3,0.0,0.0,0,0.9849853515625,0.0,F2DD,590084009B0049000BF00116FFF8200139FD74FEBD0000000000000000001F850000F2DD
17.94,100890.27,36.25,19,9,2024,2,36,44,47.614988,-122.177354,89,133,156,0049,17.7,28.0,-13.600000000000001,30.200000000000003,-65.2,6517.8,0.0,0.0,0,0.9849853515625,0.0,2315,590085009C0049000B100118FFF780012EFD74FE9A0000000000000000001F8500002315
17.96,100894.02,35.94,19,9,2024,2,36,45,47.614984,-122.177359,89,134,157,0049,16.2,28.5,-14.700000000000001,29.200000000000003,-64.9,6514.3,0.0,0.0,0,0.9849853515625,0.0,05DE,590086009D0049000A20011DFFF6D00124FD77FE770000000000000000001F85000005DE
18.0,100897.77,35.63,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,135,159,0049,15.700000000000001,28.200000000000003,-15.700000000000001,28.200000000000003,-65.2,6514.3,0.0,0.0,0,1.0174560546875,0.0,E91C,590087009F00490009D0011AFFF630011AFD74FE77000000000000000000208F0000E91C
18.03,100900.3,35.41,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,136,160,0049,14.4,27.700000000000003,-16.0,26.8,-66.0,6516.9,0.0,0.0,0,1.0174560546875,0.0,55BF,59008800A000490009000115FFF600010CFD6CFE91000000000000000000208F000055BF
182.32,151463.45,655.35,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,137,162,0049,13.600000000000001,26.400000000000002,-15.4,25.5,-67.60000000000001,6514.2,0.0,0.0,0,1.0174560546875,0.0,EABD,59008900A200490008800108FFF66000FFFD5CFE76000000000000000000208F0000EABD
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,138,162,0049,13.600000000000001,26.400000000000002,-15.4,25.5,-67.60000000000001,6515.1,0.0,0.0,0,1.0174560546875,0.0,791C,59008A00A200490008800108FFF66000FFFD5CFE7F000000000000000000208F0000791C
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,139,163,0049,13.0,25.1,-14.5,24.200000000000003,-69.5,6511.7,0.0,0.0,0,1.0174560546875,0.0,D2CB,59008B00A3004900082000FBFFF6F000F2FD49FE5D000000000000000000208F0000D2CB
182.32,151463.45,655.35,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,140,164,0049,12.5,23.700000000000003,-13.700000000000001,23.1,-72.3,6514.2,0.0,0.0,0,1.0174560546875,0.0,938D,59008C00A400490007D000EDFFF77000E7FD2DFE76000000000000000000208F0000938D
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,141,166,0049,11.700000000000001,22.400000000000002,-12.9,21.8,-71.0,6515.9,0.0,0.0,0,1.0174560546875,0.0,52BA,59008D00A6004900075000E0FFF7F000DAFD3AFE87000000000000000000208F000052BA
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,142,167,0049,11.5,21.6,-12.3,21.1,-68.3,6515.9,0.0,0.0,0,1.0174560546875,0.0,2D38,59008E00A7004900073000D8FFF85000D3FD55FE87000000000000000000208F00002D38
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,143,168,0049,11.200000000000001,20.6,-11.600000000000001,20.3,-65.5,6526.3,0.0,0.0,0,1.0174560546875,0.0,8D84,59008F00A8004900070000CEFFF8C000CBFD71FEEF000000000000000000208F00008D84
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,144,169,0049,11.200000000000001,20.6,-11.600000000000001,20.3,-65.5,6526.3,0.0,0.0,0,1.0174560546875,0.0,5127,59009000A9004900070000CEFFF8C000CBFD71FEEF000000000000000000208F00005127
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,145,169,0049,11.200000000000001,20.6,-11.600000000000001,20.3,-65.5,6526.3,0.0,0.0,0,1.0174560546875,0.0,42DB,59009100A9004900070000CEFFF8C000CBFD71FEEF000000000000000000208F000042DB
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,146,171,0049,9.5,18.2,-10.5,17.7,-60.6,6526.3,0.0,0.0,0,1.0174560546875,0.0,B2F6,59009200AB00490005F000B6FFF97000B1FDA2FEEF000000000000000000208F0000B2F6
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,147,172,0049,8.700000000000001,17.0,-9.9,16.3,-60.7,6524.5,0.0,0.0,0,1.0174560546875,0.0,9518,59009300AC004900057000AAFFF9D000A3FDA1FEDD000000000000000000208F00009518
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,148,173,0049,7.800000000000001,15.8,-9.3,15.0,-61.1,6519.4,0.0,0.0,0,1.0174560546875,0.0,0DAA,59009400AD00490004E0009EFFFA300096FD9DFEAA000000000000000000208F00000DAA
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,149,175,0049,7.0,14.700000000000001,-8.8,13.700000000000001,-61.5,6519.4,0.0,0.0,0,1.0174560546875,0.0,5A6E,59009500AF00490004600093FFFA800089FD99FEAA000000000000000000208F00005A6E
182.32,151463.45,655.35,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,150,176,0049,6.4,13.4,-8.0,12.5,-61.6,6524.5,0.0,0.0,0,1.0174560546875,0.0,7AFA,59009600B000490004000086FFFB00007DFD98FEDD000000000000000000208F00007AFA
182.32,151463.45,655.35,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,151,176,0049,6.4,13.4,-8.0,12.5,-61.6,6524.5,0.0,0.0,0,1.0174560546875,0.0,6906,59009700B000490004000086FFFB00007DFD98FEDD000000000000000000208F00006906
25.28,65068.9,306.27,19,9,2024,2,36,46,47.614979999999996,-122.177375,89,152,178,0049,5.6000000000000005,10.5,-6.0,10.3,-61.900000000000006,6523.6,0.0,0.0,0,1.0174560546875,0.0,3D20,59009800B200490003800069FFFC400067FD95FED4000000000000000000208F00003D20
25.28,65068.9,306.27,19,9,2024,2,37,4,47.614979999999996,-122.177375,89,153,179,0049,5.5,10.600000000000001,-6.0,10.3,-61.900000000000006,6522.8,0.0,0.0,0,1.0047607421875,0.0,0BF3,59009900B30049000370006AFFFC400067FD95FECC000000000000000000202700000BF3
25.28,65068.9,306.27,19,9,2024,2,37,4,47.614979999999996,-122.177375,89,154,181,0049,5.4,9.200000000000001,-4.9,9.5,-61.300000000000004,6524.5,0.0,0.0,0,1.0047607421875,0.0,5B74,59009A00B50049000360005CFFFCF0005FFD9BFEDD000000000000000000202700005B74
25.28,65068.9,306.27,19,9,2024,2,37,4,47.614979999999996,-122.177375,89,155,183,0049,5.300000000000001,7.800000000000001,-3.7,8.700000000000001,-60.6,6530.6,0.0,0.0,0,1.0047607421875,0.0,A87D,59009B00B70049000350004EFFFDB00057FDA2FF1A00000000000000000020270000A87D
25.28,65068.9,306.27,19,9,2024,2,37,7,47.614979999999996,-122.177375,89,156,185,0049,5.300000000000001,6.4,-2.5,7.9,-59.5,6529.8,0.0,0.0,0,1.0047607421875,0.0,58B4,59009C00B900490003500040FFFE70004FFDADFF120000000000000000002027000058B4
25.28,65068.9,306.27,19,9,2024,2,37,8,47.614962,-122.17764299999999,89,157,187,0049,5.2,5.1000000000000005,-1.5,7.1000000000000005,-58.6,6530.6,0.0,0.0,0,1.0047607421875,0.0,FF2C,59009D00BB00490003400033FFFF100047FDB6FF1A00000000000000000020270000FF2C
25.28,65068.9,306.27,19,9,2024,2,37,9,47.614971,-122.17802599999999,89,158,189,0049,5.300000000000001,4.3,-0.8,6.800000000000001,-57.1,6536.6,0.0,0.0,0,1.0047607421875,0.0,05CF,59009E00BD0049000350002BFFFF800044FDC5FF560000000000000000002027000005CF
25.28,65068.9,306.27,19,9,2024,2,37,10,47.614982999999995,-122.17796399999999,89,159,190,0049,5.300000000000001,3.6,-0.2,6.4,-54.5,6540.2,0.0,0.0,0,1.0047607421875,0.0,9FDE,59009F00BE00490003500024FFFFE00040FDDFFF7A000000000000000000202700009FDE
25.28,65068.9,306.27,19,9,2024,2,37,10,47.614982999999995,-122.17796399999999,89,160,192,0049,5.300000000000001,3.0,0.30000000000000004,6.1000000000000005,-51.7,6545.3,0.0,0.0,0,1.0047607421875,0.0,2714,5900A000C00049000350001E000030003DFDFBFFAD000000000000000000202700002714
25.28,65068.9,306.27,19,9,2024,2,37,10,47.614982999999995,-122.17796399999999,89,161,192,0049,5.300000000000001,3.0,0.30000000000000004,6.1000000000000005,-51.7,6543.5,0.0,0.0,0,1.0047607421875,0.0,7012,5900A100C00049000350001E000030003DFDFBFF9B000000000000000000202700007012
25.28,65068.9,306.27,19,9,2024,2,37,13,47.614982999999995,-122.17796399999999,89,162,194,0049,5.300000000000001,2.4000000000000004,0.8,5.800000000000001,-48.7,6543.5,0.0,0.0,0,1.0047607421875,0.0,88AA,5900A200C200490003500018000080003AFE19FF9B0000000000000000002027000088AA
25.28,65068.9,306.27,19,9,2024,2,37,15,47.614982999999995,-122.17796399999999,89,164,197,0049,5.1000000000000005,0.9,1.9000000000000001,4.800000000000001,-43.300000000000004,6543.5,0.0,0.0,0,1.0047607421875,0.0,856E,5900A400C5004900033000090001300030FE4FFF9B00000000000000000020270000856E
25.28,65068.9,306.27,19,9,2024,2,37,16,47.614895999999995,-122.17758599999999,89,165,198,0049,3.8000000000000003,0.7000000000000001,1.4000000000000001,3.6,-43.2,6541.7,0.0,0.0,0,1.0047607421875,0.0,036C,5900A500C6004900026000070000E00024FE50FF8900000000000000000020270000036C
25.28,65068.9,306.27,19,9,2024,2,37,17,47.614917,-122.177906,89,166,199,0049,4.1000000000000005,-3.1,0.4,2.7,-43.7,6543.5,0.0,0.0,0,1.1002197265625,0.12363052368164062,E2BB,5900A600C7004900029FFFE1000040001BFE4BFF9B0000000000000000002335FD32E2BB
25.28,65068.9,306.27,19,9,2024,2,37,18,47.614898,-122.177853,89,167,200,0049,2.9000000000000004,-3.2,-0.30000000000000004,1.7000000000000002,-44.1,6543.5,0.0,0.0,0,1.1002197265625,0.12363052368164062,0A80,5900A700C800490001DFFFE0FFFFD00011FE47FF9B0000000000000000002335FD320A80
25.28,65068.9,306.27,19,9,2024,2,37,19,47.614886999999996,-122.177736,89,168,200,0049,2.9000000000000004,-3.2,-0.30000000000000004,1.7000000000000002,-44.1,6541.7,0.0,0.0,0,1.1002197265625,0.12363052368164062,9D7C,5900A800C800490001DFFFE0FFFFD00011FE47FF890000000000000000002335FD329D7C
25.28,65068.9,306.27,19,9,2024,2,37,20,47.614888,-122.17777199999999,89,169,202,0049,2.2,-3.7,-0.4,0.8,-44.300000000000004,6541.7,0.0,0.0,0,1.1002197265625,0.12363052368164062,2668,5900A900CA004900016FFFDBFFFFC00008FE45FF890000000000000000002335FD322668
25.28,65068.9,306.27,19,9,2024,2,37,21,47.614886,-122.177765,89,170,205,0049,2.2,-3.7,-0.4,0.8,-44.300000000000004,6545.2,0.0,0.0,0,1.1002197265625,0.12363052368164062,3B6B,5900AA00CD004900016FFFDBFFFFC00008FE45FFAC0000000000000000002335FD323B6B
25.28,65068.9,306.27,19,9,2024,2,37,22,47.614892999999995,-122.177763,89,171,206,0049,2.2,-3.7,-0.4,0.8,-44.300000000000004,6546.9,0.0,0.0,0,1.1002197265625,0.12363052368164062,ADBF,5900AB00CE004900016FFFDBFFFFC00008FE45FFBD0000000000000000002335FD32ADBF
25.28,65068.9,306.27,19,9,2024,2,37,22,47.614892999999995,-122.177763,89,172,207,0049,2.2,-3.7,-0.4,0.8,-44.300000000000004,6546.1,0.0,0.0,0,1.1002197265625,0.12363052368164062,9700,5900AC00CF004900016FFFDBFFFFC00008FE45FFB50000000000000000002335FD329700
25.28,65068.9,306.27,19,9,2024,2,37,22,47.614892999999995,-122.177763,89,173,207,0049,2.2,-3.7,-0.4,0.8,-44.300000000000004,6545.2,0.0,0.0,0,1.1002197265625,0.12363052368164062,3DFA,5900AD00CF004900016FFFDBFFFFC00008FE45FFAC0000000000000000002335FD323DFA
25.28,65068.9,306.27,19,9,2024,2,37,25,47.614892999999995,-122.177763,89,174,208,0049,3.6,-3.6,0.5,1.9000000000000001,-44.800000000000004,6543.4,0.0,0.0,0,1.1002197265625,0.12363052368164062,AB1C,5900AE00D0004900024FFFDC0000500013FE40FF9A0000000000000000002335FD32AB1C
25.28,65068.9,306.27,19,9,2024,2,37,26,47.614892999999995,-122.177763,89,175,209,0049,4.9,-3.4000000000000004,1.1,3.1,-44.7,6539.9,0.0,0.0,0,1.1002197265625,0.12363052368164062,2AC7,5900AF00D1004900031FFFDE0000B0001FFE41FF770000000000000000002335FD322AC7
25.28,65068.9,306.27,19,9,2024,2,37,27,47.615165999999995,-122.177832,89,176,210,0049,4.9,-3.4000000000000004,1.1,3.1,-44.7,6544.3,0.0,0.0,0,1.1002197265625,0.12363052368164062,81B3,5900B000D2004900031FFFDE0000B0001FFE41FFA30000000000000000002335FD3281B3
25.28,65068.9,306.27,19,9,2024,2,37,28,47.615114999999996,-122.17785099999999,89,177,212,0049,6.2,-3.3000000000000003,1.9000000000000001,4.1000000000000005,-45.300000000000004,6544.3,0.0,0.0,0,1.1002197265625,0.12363052368164062,B35D,5900B100D400490003EFFFDF0001300029FE3BFFA30000000000000000002335FD32B35D
25.28,65068.9,306.27,19,9,2024,2,37,29,47.615068,-122.177838,89,178,213,0049,7.5,-3.4000000000000004,2.8000000000000003,5.0,-45.800000000000004,6541.7,0.0,0.0,0,1.1002197265625,0.12363052368164062,FBCF,5900B200D500490004BFFFDE0001C00032FE36FF890000000000000000002335FD32FBCF
25.28,65068.9,306.27,19,9,2024,2,37,30,47.615069999999996,-122.177861,89,179,215,0049,8.8,-3.5,3.8000000000000003,6.0,-46.400000000000006,6541.7,0.0,0.0,0,1.1002197265625,0.12363052368164062,97DB,5900B300D7004900058FFFDD000260003CFE30FF890000000000000000002335FD3297DB
25.28,65068.9,306.27,19,9,2024,2,37,31,47.615078,-122.17786199999999,89,180,216,0049,10.3,-3.6,4.800000000000001,7.0,-46.800000000000004,6541.6,0.0,0.0,0,1.1002197265625,0.12363052368164062,B443,5900B400D8004900067FFFDC0003000046FE2CFF880000000000000000002335FD32B443
25.28,65068.9,306.27,19,9,2024,2,37,32,47.615088,-122.177859,89,181,217,0049,11.600000000000001,-3.9000000000000004,5.9,7.800000000000001,-47.800000000000004,6540.8,0.0,0.0,0,1.1002197265625,0.12363052368164062,F08F,5900B500D9004900074FFFD90003B0004EFE22FF800000000000000000002335FD32F08F
25.28,65068.9,306.27,19,9,2024,2,37,33,47.615103999999995,-122.177843,89,182,217,0049,11.600000000000001,-3.9000000000000004,5.9,7.800000000000001,-47.800000000000004,6539.9,0.0,0.0,0,1.1002197265625,0.12363052368164062,65D4,5900B600D9004900074FFFD90003B0004EFE22FF770000000000000000002335FD3265D4
25.28,65068.9,306.27,19,9,2024,2,37,34,47.615114,-122.17781199999999,89,183,218,0049,13.0,-4.3,7.1000000000000005,8.6,-48.400000000000006,6538.2,0.0,0.0,0,1.1002197265625,0.12363052368164062,39F4,5900B700DA004900082FFFD50004700056FE1CFF660000000000000000002335FD3239F4
25.28,65068.9,306.27,19,9,2024,2,37,35,47.615122,-122.177792,89,184,219,0049,13.5,-3.5,8.3,9.4,-49.0,6538.2,0.0,0.0,0,1.0577392578125,0.12421989440917969,D4E3,5900B800DB004900087FFFDD000530005EFE16FF6600000000000000000021D9FE67D4E3
25.28,65068.9,306.27,19,9,2024,2,37,36,47.615128999999996,-122.17776599999999,89,185,220,0049,14.8,-4.0,9.5,10.100000000000001,-50.1,6541.6,0.0,0.0,0,1.0577392578125,0.12421989440917969,6C21,5900B900DC004900094FFFD80005F00065FE0BFF8800000000000000000021D9FE676C21
25.28,65068.9,306.27,19,9,2024,2,37,37,47.615144,-122.177765,89,186,221,0049,16.2,-4.5,10.700000000000001,10.9,-50.2,6546.9,0.0,0.0,0,1.0577392578125,0.12421989440917969,2050,5900BA00DD0049000A2FFFD30006B0006DFE0AFFBD00000000000000000021D9FE672050
25.28,65068.9,306.27,19,9,2024,2,37,38,47.615162,-122.17777699999999,89,187,222,0049,17.6,-4.6000000000000005,11.600000000000001,12.0,-51.1,6538.2,0.0,0.0,0,1.0577392578125,0.12421989440917969,D8A1,5900BB00DE0049000B0FFFD20007400078FE01FF6600000000000000000021D9FE67D8A1
25.28,65068.9,306.27,19,9,2024,2,37,39,47.615172,-122.17775499999999,89,188,223,0049,19.0,-4.7,12.600000000000001,13.0,-51.7,6538.2,0.0,0.0,0,1.0577392578125,0.12421989440917969,9431,5900BC00DF0049000BEFFFD10007E00082FDFBFF6600000000000000000021D9FE679431
25.28,65068.9,306.27,19,9,2024,2,37,40,47.615182,-122.177763,89,189,224,0049,20.400000000000002,-5.0,13.700000000000001,13.9,-52.2,6539.8,0.0,0.0,0,1.0577392578125,0.12421989440917969,F12C,5900BD00E00049000CCFFFCE000890008BFDF6FF7600000000000000000021D9FE67F12C
